tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,-0.600000,-0.600000,-0.600000,-0.600000,0,0,0,0
1,29,0,0,-0.600000,-0.600000,-0.600000,-0.600000,0,0,0,0
2,27,0,1,-0.600000,-0.600000,-0.600000,-0.600000,0,1,0,0
3,25,0,2,-0.600000,-0.600000,-0.600000,-0.600000,0,0,0,0
4,23,0,3,-0.600000,-0.600000,-0.600000,-0.600000,0,1,0,0
5,21,0,4,-0.600000,-0.600000,-0.600000,-0.600000,1,0,0,0
6,19,0,5,-0.600000,-0.600000,-0.600000,-0.600000,0,0,1,0
7,17,0,6,-0.600000,-0.600000,-0.600000,-0.600000,0,1,0,0
8,15,0,7,-0.600000,-0.600000,-0.600000,-0.600000,0,0,1,0
9,13,0,8,-0.600000,-0.600000,-0.600000,-0.600000,0,0,0,0
10,29,1,8,-0.600000,-0.600000,-0.600000,-0.600000,0,0,0,0
11,27,1,9,-0.600000,-0.600000,-0.600000,-0.600000,0,0,0,0
12,25,1,10,-0.600000,-0.600000,-0.600000,-0.600000,1,0,0,0
13,23,1,11,-0.600000,-0.600000,-0.600000,-0.600000,0,0,0,0
14,21,1,12,-0.600000,-0.600000,-0.600000,-0.600000,0,1,0,0
15,19,1,13,-0.600000,-0.600000,-0.600000,-0.600000,0,0,0,0
16,17,1,14,-0.600000,-0.600000,-0.600000,-0.600000,0,0,0,1
17,15,1,15,-0.600000,-0.600000,-0.600000,-0.600000,0,0,0,1
18,13,1,16,-0.600000,-0.600000,-0.600000,-0.600000,0,1,0,0
19,11,1,17,-0.600000,-0.600000,-0.600000,-0.600000,0,0,0,0
20,9,1,18,-0.600000,-0.600000,-0.600000,-0.600000,0,0,0,0
21,7,1,19,-0.600000,-0.600000,-0.600000,-0.600000,1,0,0,0
22,5,1,20,-0.600000,-0.600000,-0.600000,-0.600000,0,0,0,0
23,3,1,21,-0.600000,-0.600000,-0.600000,-0.600000,0,1,0,0
24,1,1,22,-0.600000,-0.600000,-0.600000,-0.600000,0,0,0,0
25,0,1,23,-0.600000,-0.600000,-0.600000,-0.600000,0,0,0,1
