tick,energy,eats,distance,conn_1_6_weight,conn_2_7_weight,conn_3_8_weight,conn_4_9_weight,food_north_sensed,food_east_sensed,food_south_sensed,food_west_sensed
0,30,0,0,-0.600000,-0.600000,-0.600000,0.000000,0,0,0,0
1,29,0,0,-0.600000,-0.600000,-0.600000,0.000000,0,0,0,0
2,27,0,1,-0.600000,-0.600000,-0.600000,0.000000,0,1,0,0
3,26,0,1,-0.600000,-0.600000,-0.600000,0.000000,0,1,0,0
4,25,0,1,-0.600000,-0.600000,-0.600000,0.000000,0,1,0,0
5,23,0,2,-0.600000,-0.600000,-0.600000,0.000000,0,0,0,0
6,21,0,3,-0.600000,-0.600000,-0.600000,0.000000,0,1,0,0
7,20,0,3,-0.600000,-0.600000,-0.600000,0.000000,0,1,0,0
8,19,0,3,-0.600000,-0.600000,-0.600000,0.000000,0,1,0,0
9,17,0,4,-0.600000,-0.600000,-0.600000,0.000000,1,0,0,0
10,15,0,5,-0.600000,-0.600000,-0.600000,0.000000,0,1,0,0
11,13,0,6,-0.600000,-0.600000,-0.600000,0.000000,0,1,0,1
12,11,0,7,-0.600000,-0.600000,-0.600000,0.000000,0,1,0,0
13,9,0,8,-0.600000,-0.600000,-0.600000,0.000000,0,0,0,0
14,7,0,9,-0.600000,-0.600000,-0.600000,0.000000,0,1,0,0
15,5,0,10,-0.600000,-0.600000,-0.600000,0.000000,0,0,0,0
16,4,0,10,-0.600000,-0.600000,-0.600000,0.000000,0,0,0,0
17,2,0,11,-0.600000,-0.600000,-0.600000,0.000000,0,1,0,0
18,0,0,12,-0.600000,-0.600000,-0.600000,0.000000,0,0,0,0
