tick,conn_0_1,conn_0_2,conn_0_3,conn_0_4,conn_0_5,conn_0_9,conn_1_0,conn_1_1,conn_1_2,conn_1_5,conn_1_7,conn_1_8,conn_1_10,conn_2_1,conn_2_2,conn_2_3,conn_2_5,conn_2_6,conn_2_7,conn_2_9,conn_2_10,conn_3_0,conn_3_2,conn_3_5,conn_3_6,conn_3_8,conn_4_2,conn_4_5,conn_4_6,conn_4_8,conn_4_10,conn_5_0,conn_5_1,conn_5_2,conn_5_3,conn_5_4,conn_5_8,conn_5_9,conn_6_0,conn_6_2,conn_6_5,conn_6_7,conn_6_10,conn_7_0,conn_7_2,conn_7_3,conn_7_5,conn_7_7,conn_7_8,conn_7_9,conn_7_10,conn_8_0,conn_8_1,conn_8_2,conn_8_4,conn_8_5,conn_8_6,conn_8_9,conn_9_4,conn_9_5,conn_9_6,conn_9_7,conn_9_8,conn_9_9,conn_9_10,conn_10_1,conn_10_2,conn_10_3,conn_10_5,conn_10_6,conn_10_7,conn_10_9
0,0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000
1,0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.598800,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.602400,-0.600000,-0.600000,0.614330,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.604795,0.600000,-0.600000,0.600000,0.600000
2,0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.602400,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.598800,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.602400,-0.600000,-0.600000,0.628462,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.604795,0.600000,-0.600000,0.600000,0.600000
3,0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.602400,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.598800,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.604795,-0.600000,-0.600000,0.642379,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.609570,0.600000,-0.600000,0.600000,0.600000
4,0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.604795,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.598800,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.604795,-0.600000,-0.600000,0.658318,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.614325,0.600000,-0.600000,0.600000,0.600000
5,0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.604795,-0.602400,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.593988,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,-0.600000,0.682669,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.644671,0.600000,-0.600000,0.600000,0.600000
6,0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.604795,-0.619058,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.593988,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.607185,-0.600000,-0.600000,0.695546,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.646962,0.600000,-0.600000,0.600000,0.600000
7,0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.616694,-0.619058,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.591575,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.609570,-0.595193,-0.600000,0.714309,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.609570,-0.653794,0.600000,-0.600000,0.600000,0.600000
8,0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.623769,-0.633121,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.591575,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.609570,-0.595193,-0.600000,0.730386,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.609570,-0.660563,0.600000,-0.600000,0.600000,0.600000
9,0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.623769,-0.633121,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.591575,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.609570,-0.595193,-0.600000,0.738208,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.609570,-0.660563,0.600000,-0.600000,0.600000,0.600000
10,0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.623769,-0.633121,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.591575,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.609570,-0.595193,-0.600000,0.749665,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.609570,-0.676104,0.600000,-0.600000,0.600000,0.600000
11,0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.623769,-0.633121,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.591575,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.611950,-0.595193,-0.600000,0.762603,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.609570,-0.678293,0.600000,-0.600000,0.600000,0.600000
12,0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.598800,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.623769,-0.633121,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.586737,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.614325,-0.595193,-0.600000,0.778571,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.609570,-0.697645,0.600000,-0.600000,0.600000,0.600000
13,0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.597599,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.623769,-0.633121,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.586737,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.619058,-0.595193,-0.600000,0.788770,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.609570,-0.699755,0.600000,-0.600000,0.600000,0.600000
14,0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.596396,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.623769,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.584311,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.623769,-0.595193,-0.600000,0.801838,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.609570,-0.718355,0.600000,-0.600000,0.600000,0.600000
15,0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.596396,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.623769,-0.635443,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.584311,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.623769,-0.595193,-0.600000,0.812759,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.609570,-0.722393,0.600000,-0.600000,0.600000,0.600000
16,0.600000,-0.600000,-0.600000,-0.600000,1.000000,-0.600000,-0.600000,-0.595193,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.623769,-0.637760,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.581881,0.600000,-0.600000,-0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.628457,-0.591575,-0.600000,0.826123,-0.600000,0.600000,-0.600000,-0.600000,0.600000,0.600000,0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.600000,-0.600000,-0.600000,0.600000,-0.616694,-0.742039,0.600000,-0.600000,0.600000,0.600000
